id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
6551f4052fc47e3d8384efb0_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efb0_20220118.json,TL_서울_기타,362,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efb0_20220118.npy,768,float32
6551f4052fc47e3d8384efbf_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efbf_20220118.json,TL_서울_기타,519,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efbf_20220118.npy,768,float32
6551f4052fc47e3d8384efca_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efca_20220118.json,TL_서울_기타,428,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efca_20220118.npy,768,float32
6551f4052fc47e3d8384efce_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efce_20220118.json,TL_서울_기타,551,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efce_20220118.npy,768,float32
6551f4052fc47e3d8384efd0_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efd0_20220118.json,TL_서울_기타,337,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efd0_20220118.npy,768,float32
6551f4052fc47e3d8384efdc_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efdc_20220118.json,TL_서울_기타,461,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efdc_20220118.npy,768,float32
6551f4052fc47e3d8384efde_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384efde_20220118.json,TL_서울_기타,1138,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384efde_20220118.npy,768,float32
6551f4052fc47e3d8384eff6_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384eff6_20220118.json,TL_서울_기타,392,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384eff6_20220118.npy,768,float32
6551f4052fc47e3d8384eff8_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384eff8_20220118.json,TL_서울_기타,218,84,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384eff8_20220118.npy,768,float32
6551f4052fc47e3d8384effd_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384effd_20220118.json,TL_서울_기타,797,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384effd_20220118.npy,768,float32
6551f4052fc47e3d8384f014_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384f014_20220118.json,TL_서울_기타,402,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384f014_20220118.npy,768,float32
6551f4052fc47e3d8384f026_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384f026_20220118.json,TL_서울_기타,400,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384f026_20220118.npy,768,float32
6551f4052fc47e3d8384f027_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384f027_20220118.json,TL_서울_기타,328,128,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384f027_20220118.npy,768,float32
6551f4052fc47e3d8384f02b_20220118.json,/content/drive/MyDrive/TL_서울_기타/6551f4052fc47e3d8384f02b_20220118.json,TL_서울_기타,218,94,/content/output/smalldata/TL_서울_기타/6551f4052fc47e3d8384f02b_20220118.npy,768,float32
6551f413f908f085d23554cf_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d23554cf_20220119.json,TL_서울_기타,224,90,/content/output/smalldata/TL_서울_기타/6551f413f908f085d23554cf_20220119.npy,768,float32
6551f413f908f085d2355505_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d2355505_20220119.json,TL_서울_기타,593,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d2355505_20220119.npy,768,float32
6551f413f908f085d2355523_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d2355523_20220119.json,TL_서울_기타,419,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d2355523_20220119.npy,768,float32
6551f413f908f085d235552f_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d235552f_20220119.json,TL_서울_기타,521,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d235552f_20220119.npy,768,float32
6551f413f908f085d235555b_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d235555b_20220119.json,TL_서울_기타,290,118,/content/output/smalldata/TL_서울_기타/6551f413f908f085d235555b_20220119.npy,768,float32
6551f413f908f085d235556d_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d235556d_20220119.json,TL_서울_기타,449,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d235556d_20220119.npy,768,float32
6551f413f908f085d2355597_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d2355597_20220119.json,TL_서울_기타,615,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d2355597_20220119.npy,768,float32
6551f413f908f085d2355598_20220119.json,/content/drive/MyDrive/TL_서울_기타/6551f413f908f085d2355598_20220119.json,TL_서울_기타,499,128,/content/output/smalldata/TL_서울_기타/6551f413f908f085d2355598_20220119.npy,768,float32
6551f421189f3d07706856e2_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d07706856e2_20220122.json,TL_서울_기타,425,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d07706856e2_20220122.npy,768,float32
6551f421189f3d07706856f3_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d07706856f3_20220122.json,TL_서울_기타,379,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d07706856f3_20220122.npy,768,float32
6551f421189f3d0770685700_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685700_20220122.json,TL_서울_기타,372,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685700_20220122.npy,768,float32
6551f421189f3d0770685704_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685704_20220122.json,TL_서울_기타,341,121,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685704_20220122.npy,768,float32
6551f421189f3d0770685723_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685723_20220122.json,TL_서울_기타,634,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685723_20220122.npy,768,float32
6551f421189f3d0770685749_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685749_20220122.json,TL_서울_기타,392,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685749_20220122.npy,768,float32
6551f421189f3d077068574d_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d077068574d_20220122.json,TL_서울_기타,334,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d077068574d_20220122.npy,768,float32
6551f421189f3d077068574e_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d077068574e_20220122.json,TL_서울_기타,230,87,/content/output/smalldata/TL_서울_기타/6551f421189f3d077068574e_20220122.npy,768,float32
6551f421189f3d0770685760_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685760_20220122.json,TL_서울_기타,446,128,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685760_20220122.npy,768,float32
6551f421189f3d0770685770_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685770_20220122.json,TL_서울_기타,184,65,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685770_20220122.npy,768,float32
6551f421189f3d0770685799_20220122.json,/content/drive/MyDrive/TL_서울_기타/6551f421189f3d0770685799_20220122.json,TL_서울_기타,166,63,/content/output/smalldata/TL_서울_기타/6551f421189f3d0770685799_20220122.npy,768,float32
6551f42a434590600ce077fb_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce077fb_20220123.json,TL_서울_기타,488,128,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce077fb_20220123.npy,768,float32
6551f42a434590600ce077ff_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce077ff_20220123.json,TL_서울_기타,207,84,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce077ff_20220123.npy,768,float32
6551f42a434590600ce07803_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07803_20220123.json,TL_서울_기타,377,128,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07803_20220123.npy,768,float32
6551f42a434590600ce07804_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07804_20220123.json,TL_서울_기타,620,128,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07804_20220123.npy,768,float32
6551f42a434590600ce07815_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07815_20220123.json,TL_서울_기타,198,79,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07815_20220123.npy,768,float32
6551f42a434590600ce07830_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07830_20220123.json,TL_서울_기타,651,128,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07830_20220123.npy,768,float32
6551f42a434590600ce07857_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07857_20220123.json,TL_서울_기타,160,65,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07857_20220123.npy,768,float32
6551f42a434590600ce07859_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07859_20220123.json,TL_서울_기타,520,128,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07859_20220123.npy,768,float32
6551f42a434590600ce07862_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07862_20220123.json,TL_서울_기타,297,121,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07862_20220123.npy,768,float32
6551f42a434590600ce07866_20220123.json,/content/drive/MyDrive/TL_서울_기타/6551f42a434590600ce07866_20220123.json,TL_서울_기타,270,103,/content/output/smalldata/TL_서울_기타/6551f42a434590600ce07866_20220123.npy,768,float32
6551f43521b29614397cbf59_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbf59_20220125.json,TL_서울_기타,773,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbf59_20220125.npy,768,float32
6551f43521b29614397cbf5a_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbf5a_20220125.json,TL_서울_기타,406,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbf5a_20220125.npy,768,float32
6551f43521b29614397cbf8e_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbf8e_20220125.json,TL_서울_기타,913,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbf8e_20220125.npy,768,float32
6551f43521b29614397cbfaa_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbfaa_20220125.json,TL_서울_기타,164,64,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbfaa_20220125.npy,768,float32
6551f43521b29614397cbfd2_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbfd2_20220125.json,TL_서울_기타,386,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbfd2_20220125.npy,768,float32
6551f43521b29614397cbfdd_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbfdd_20220125.json,TL_서울_기타,654,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbfdd_20220125.npy,768,float32
6551f43521b29614397cbfde_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbfde_20220125.json,TL_서울_기타,676,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbfde_20220125.npy,768,float32
6551f43521b29614397cbfe6_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cbfe6_20220125.json,TL_서울_기타,245,101,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cbfe6_20220125.npy,768,float32
6551f43521b29614397cc002_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cc002_20220125.json,TL_서울_기타,471,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cc002_20220125.npy,768,float32
6551f43521b29614397cc005_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cc005_20220125.json,TL_서울_기타,401,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cc005_20220125.npy,768,float32
6551f43521b29614397cc01d_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cc01d_20220125.json,TL_서울_기타,331,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cc01d_20220125.npy,768,float32
6551f43521b29614397cc025_20220125.json,/content/drive/MyDrive/TL_서울_기타/6551f43521b29614397cc025_20220125.json,TL_서울_기타,692,128,/content/output/smalldata/TL_서울_기타/6551f43521b29614397cc025_20220125.npy,768,float32
6551f46dc9ba27892cb980f1_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb980f1_20220126.json,TL_서울_기타,1055,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb980f1_20220126.npy,768,float32
6551f46dc9ba27892cb9813a_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb9813a_20220126.json,TL_서울_기타,505,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb9813a_20220126.npy,768,float32
6551f46dc9ba27892cb9814d_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb9814d_20220126.json,TL_서울_기타,267,107,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb9814d_20220126.npy,768,float32
6551f46dc9ba27892cb98151_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb98151_20220126.json,TL_서울_기타,514,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb98151_20220126.npy,768,float32
6551f46dc9ba27892cb98187_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb98187_20220126.json,TL_서울_기타,977,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb98187_20220126.npy,768,float32
6551f46dc9ba27892cb9818c_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb9818c_20220126.json,TL_서울_기타,854,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb9818c_20220126.npy,768,float32
6551f46dc9ba27892cb98198_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb98198_20220126.json,TL_서울_기타,378,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb98198_20220126.npy,768,float32
6551f46dc9ba27892cb9819c_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb9819c_20220126.json,TL_서울_기타,1084,128,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb9819c_20220126.npy,768,float32
6551f46dc9ba27892cb981a3_20220126.json,/content/drive/MyDrive/TL_서울_기타/6551f46dc9ba27892cb981a3_20220126.json,TL_서울_기타,248,90,/content/output/smalldata/TL_서울_기타/6551f46dc9ba27892cb981a3_20220126.npy,768,float32
6551f47e03edea01460a9188_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a9188_20220127.json,TL_서울_기타,312,126,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a9188_20220127.npy,768,float32
6551f47e03edea01460a919d_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a919d_20220127.json,TL_서울_기타,538,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a919d_20220127.npy,768,float32
6551f47e03edea01460a91a0_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91a0_20220127.json,TL_서울_기타,399,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91a0_20220127.npy,768,float32
6551f47e03edea01460a91b6_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91b6_20220127.json,TL_서울_기타,445,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91b6_20220127.npy,768,float32
6551f47e03edea01460a91d3_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91d3_20220127.json,TL_서울_기타,352,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91d3_20220127.npy,768,float32
6551f47e03edea01460a91de_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91de_20220127.json,TL_서울_기타,245,93,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91de_20220127.npy,768,float32
6551f47e03edea01460a91ed_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91ed_20220127.json,TL_서울_기타,447,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91ed_20220127.npy,768,float32
6551f47e03edea01460a91ef_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a91ef_20220127.json,TL_서울_기타,178,73,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a91ef_20220127.npy,768,float32
6551f47e03edea01460a920a_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a920a_20220127.json,TL_서울_기타,1032,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a920a_20220127.npy,768,float32
6551f47e03edea01460a9211_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a9211_20220127.json,TL_서울_기타,313,126,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a9211_20220127.npy,768,float32
6551f47e03edea01460a9219_20220127.json,/content/drive/MyDrive/TL_서울_기타/6551f47e03edea01460a9219_20220127.json,TL_서울_기타,321,128,/content/output/smalldata/TL_서울_기타/6551f47e03edea01460a9219_20220127.npy,768,float32
6551f4850922669e8a80e32b_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e32b_20220128.json,TL_서울_기타,416,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e32b_20220128.npy,768,float32
6551f4850922669e8a80e33e_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e33e_20220128.json,TL_서울_기타,729,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e33e_20220128.npy,768,float32
6551f4850922669e8a80e364_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e364_20220128.json,TL_서울_기타,413,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e364_20220128.npy,768,float32
6551f4850922669e8a80e373_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e373_20220128.json,TL_서울_기타,391,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e373_20220128.npy,768,float32
6551f4850922669e8a80e38a_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e38a_20220128.json,TL_서울_기타,402,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e38a_20220128.npy,768,float32
6551f4850922669e8a80e39d_20220128.json,/content/drive/MyDrive/TL_서울_기타/6551f4850922669e8a80e39d_20220128.json,TL_서울_기타,635,128,/content/output/smalldata/TL_서울_기타/6551f4850922669e8a80e39d_20220128.npy,768,float32
